物件CD,賃料,管理費,敷金,礼金,保証金,敷引・償却
100343029022,70000.0,30000.0,,70000.0,,
100343058522,70000.0,30000.0,,70000.0,,
100343027171,70000.0,30000.0,,70000.0,,
100340029740,50000.0,30000.0,,20000.0,,
100346312383,60000.0,50000.0,,,,
100346588004,60000.0,50000.0,,,,
100227288938,80000.0,50000.0,,,,
100332900113,80000.0,50000.0,,,,
100333515341,80000.0,50000.0,,80000.0,,
100346344339,80000.0,50000.0,,80000.0,,
100332980868,80000.0,50000.0,,,,
100345334023,70000.0,50000.0,,,,
100339064893,70000.0,50000.0,,70000.0,,
100345558090,70000.0,50000.0,,,,
100339502265,70000.0,50000.0,,70000.0,,
100343234116,70000.0,50000.0,,70000.0,,
100339710666,70000.0,50000.0,,,,
100343234270,70000.0,50000.0,,70000.0,,
100342981202,70000.0,50000.0,,70000.0,,
100339720436,70000.0,50000.0,,,,
100339716011,70000.0,50000.0,,,,
100339718501,70000.0,50000.0,,,,
100343234292,70000.0,50000.0,,,,
100345556943,70000.0,50000.0,,70000.0,,
100339167084,70000.0,50000.0,,70000.0,,
100339169631,70000.0,50000.0,,70000.0,,
100340842325,70000.0,50000.0,,70000.0,,
100339120948,70000.0,50000.0,,70000.0,,
100339717409,70000.0,50000.0,,,,
100339110535,70000.0,50000.0,,70000.0,,
100339170243,70000.0,50000.0,,70000.0,,
100339713257,70000.0,50000.0,,,,
100339168148,70000.0,50000.0,,70000.0,,
100339169298,70000.0,50000.0,,70000.0,,
100342730254,70000.0,50000.0,,,,
100339166793,70000.0,50000.0,,70000.0,,
100343234205,70000.0,50000.0,,,,
100341129521,70000.0,50000.0,,,,
100340842338,70000.0,50000.0,,,,
100339167054,70000.0,50000.0,,70000.0,,
100345334433,70000.0,50000.0,,70000.0,,
100339168218,70000.0,50000.0,,70000.0,,
100339720223,70000.0,50000.0,,,,
100339665821,70000.0,50000.0,,,,
100340842317,70000.0,50000.0,,,,
100339110685,70000.0,50000.0,,70000.0,,
100339944855,70000.0,50000.0,,,,
100339674053,70000.0,50000.0,,,,
100342510045,50000.0,20000.0,50000.0,50000.0,,
100342392685,50000.0,20000.0,50000.0,50000.0,,
100342400014,50000.0,20000.0,50000.0,50000.0,,
100342394898,50000.0,20000.0,50000.0,50000.0,,
100342391940,50000.0,20000.0,50000.0,50000.0,,
100342402061,50000.0,20000.0,50000.0,50000.0,,
100343079257,50000.0,20000.0,50000.0,50000.0,,
100342396435,50000.0,20000.0,50000.0,50000.0,,
100342392495,50000.0,20000.0,50000.0,50000.0,,
100342936483,50000.0,20000.0,50000.0,50000.0,,
100342393569,50000.0,20000.0,50000.0,50000.0,,
100345841864,70000.0,30000.0,,70000.0,,
100344096461,70000.0,30000.0,,70000.0,,
100344155215,70000.0,30000.0,,70000.0,,
100344092777,70000.0,30000.0,,70000.0,,
100344283343,70000.0,30000.0,,70000.0,,
100344190281,70000.0,30000.0,,70000.0,,
100344097424,70000.0,30000.0,,70000.0,,
100344321007,70000.0,30000.0,,70000.0,,
100344315922,70000.0,30000.0,,70000.0,,
100344322789,70000.0,30000.0,,70000.0,,
100344326875,70000.0,30000.0,,70000.0,,
100344319735,70000.0,30000.0,,70000.0,,
100344700862,70000.0,30000.0,,70000.0,,
100344319101,70000.0,30000.0,,70000.0,,
100344327830,70000.0,30000.0,,70000.0,,
100344316235,70000.0,30000.0,,70000.0,,
100344321410,70000.0,30000.0,,70000.0,,
100344105645,70000.0,30000.0,,70000.0,,
100346584554,60000.0,50000.0,,60000.0,,
100346316100,60000.0,50000.0,,60000.0,,
100345334094,70000.0,50000.0,,70000.0,,
100345346690,70000.0,50000.0,,70000.0,,
100345524492,70000.0,50000.0,,70000.0,,
100345625684,70000.0,50000.0,,70000.0,,
100345346756,70000.0,50000.0,,70000.0,,
100345272149,70000.0,50000.0,,70000.0,,
100345344461,70000.0,50000.0,,70000.0,,
100345626228,70000.0,50000.0,,70000.0,,
100345342950,70000.0,50000.0,,70000.0,,
100345845547,70000.0,50000.0,,70000.0,,
100345335376,70000.0,50000.0,,70000.0,,
100345343155,70000.0,50000.0,,70000.0,,
100345351855,70000.0,50000.0,,70000.0,,
100345556412,70000.0,50000.0,,70000.0,,
100345353567,70000.0,50000.0,,70000.0,,
100345344505,70000.0,50000.0,,70000.0,,
100345347978,70000.0,50000.0,,70000.0,,
100345350316,70000.0,50000.0,,70000.0,,
100345623511,70000.0,50000.0,,70000.0,,
100336808528,60000.0,20000.0,60000.0,60000.0,,
100322555852,50000.0,50000.0,,50000.0,,
100210121789,50000.0,50000.0,,50000.0,,
100346428659,50000.0,50000.0,,50000.0,,
100300677865,50000.0,50000.0,,50000.0,,
100322553814,50000.0,50000.0,,50000.0,,
100300682460,50000.0,50000.0,,50000.0,,
100346819985,60000.0,50000.0,,60000.0,,
100346314508,60000.0,50000.0,,60000.0,,
100346587650,60000.0,50000.0,,60000.0,,
100338902806,70000.0,50000.0,,70000.0,,
100345557956,70000.0,50000.0,,70000.0,,
100338878297,70000.0,50000.0,,70000.0,,
100319422036,60000.0,10000.0,60000.0,,,
100184270475,60000.0,10000.0,60000.0,,,
100335911573,60000.0,10000.0,60000.0,,,
100335910020,60000.0,10000.0,60000.0,,,
100335865712,60000.0,10000.0,60000.0,,,
100335908658,60000.0,10000.0,60000.0,,,
100335913393,60000.0,10000.0,60000.0,,,
100335867078,60000.0,10000.0,60000.0,,,
100335861897,60000.0,10000.0,60000.0,,,
100335911424,60000.0,10000.0,60000.0,,,
100335863463,60000.0,10000.0,60000.0,,,
100335867450,60000.0,10000.0,60000.0,,,
100335869885,60000.0,10000.0,60000.0,,,
100335903692,60000.0,10000.0,60000.0,,,
100335867181,60000.0,10000.0,60000.0,,,
100335909893,60000.0,10000.0,60000.0,,,
100335913411,60000.0,10000.0,60000.0,,,
100335865787,60000.0,10000.0,60000.0,,,
100335910252,60000.0,10000.0,60000.0,,,
100335863317,60000.0,10000.0,60000.0,,,
100346584761,60000.0,50000.0,,,,
100346315433,60000.0,50000.0,,,,
100346586003,60000.0,50000.0,,,,
100346309133,60000.0,50000.0,,,,
100346312315,60000.0,50000.0,,,,
100346585494,60000.0,50000.0,,,,
100347331913,60000.0,50000.0,,,,
100271753323,70000.0,50000.0,,70000.0,,
100335422003,70000.0,50000.0,,70000.0,,
100335419569,70000.0,50000.0,,70000.0,,
100329635024,70000.0,50000.0,,70000.0,,
100271801372,70000.0,50000.0,,70000.0,,
100299311701,70000.0,50000.0,,70000.0,,
100346588019,60000.0,50000.0,,60000.0,,
100346313359,60000.0,50000.0,,60000.0,,
100333185438,60000.0,40000.0,,,,
100333183216,60000.0,40000.0,,,,
100333180293,60000.0,40000.0,,,,
100333183224,60000.0,40000.0,,,,
100333184599,60000.0,40000.0,,,,
100333139080,60000.0,40000.0,,,,
100333182568,60000.0,40000.0,,,,
100333184632,60000.0,40000.0,,,,
100339046500,60000.0,40000.0,,,,
100333189866,60000.0,40000.0,,,,
100334824491,70000.0,50000.0,,70000.0,,
100334826465,70000.0,50000.0,,70000.0,,
100345557794,70000.0,50000.0,,70000.0,,
100346587811,70000.0,50000.0,,70000.0,,
100346310563,70000.0,50000.0,,70000.0,,
100345558054,60000.0,50000.0,,60000.0,,
100342782923,60000.0,50000.0,,60000.0,,
100342787682,60000.0,50000.0,,60000.0,,
100346584501,60000.0,50000.0,,,,
100346431546,60000.0,50000.0,,,,
100346312597,60000.0,50000.0,,,,
100346587542,60000.0,50000.0,,,,
100339840541,70000.0,50000.0,,,,
100339667133,70000.0,50000.0,,,,
100339125214,70000.0,50000.0,,70000.0,,
100343758738,80000.0,50000.0,,170000.0,,
100343758831,80000.0,50000.0,,170000.0,,
100343636056,80000.0,50000.0,,170000.0,,
100343636005,80000.0,50000.0,,170000.0,,
100346264878,80000.0,50000.0,,170000.0,,
100343517175,80000.0,50000.0,,170000.0,,
100337906578,80000.0,50000.0,,170000.0,,
100343481339,80000.0,50000.0,,170000.0,,
100343489652,80000.0,50000.0,,170000.0,,
100343478189,80000.0,50000.0,,170000.0,,
100343483009,80000.0,50000.0,,170000.0,,
100343775772,80000.0,50000.0,,170000.0,,
100343469449,80000.0,50000.0,,170000.0,,
100344861766,80000.0,50000.0,,170000.0,,
100346264752,80000.0,50000.0,,170000.0,,
100346007860,80000.0,50000.0,,170000.0,,
100343489630,80000.0,50000.0,,170000.0,,
100346007967,80000.0,50000.0,,170000.0,,
100343478181,80000.0,50000.0,,170000.0,,
100343477143,80000.0,50000.0,,170000.0,,
100346266044,80000.0,50000.0,,170000.0,,
100343478425,80000.0,50000.0,,170000.0,,
100343440551,80000.0,50000.0,,170000.0,,
100343469463,80000.0,50000.0,,170000.0,,
100343775832,80000.0,50000.0,,170000.0,,
100337906574,80000.0,50000.0,,170000.0,,
100343480836,80000.0,50000.0,,170000.0,,
100343491120,80000.0,50000.0,,170000.0,,
100343481353,80000.0,50000.0,,170000.0,,
100343441306,80000.0,50000.0,,170000.0,,
100343525250,80000.0,50000.0,,170000.0,,
100343517212,80000.0,50000.0,,170000.0,,
100343488313,80000.0,50000.0,,170000.0,,
100343483020,80000.0,50000.0,,170000.0,,
100343469557,80000.0,50000.0,,170000.0,,
100343469399,80000.0,50000.0,,170000.0,,
100343477112,80000.0,50000.0,,170000.0,,
100343488332,80000.0,50000.0,,170000.0,,
100343478439,80000.0,50000.0,,170000.0,,
100343480835,80000.0,50000.0,,170000.0,,
100343525253,80000.0,50000.0,,170000.0,,
100343491143,80000.0,50000.0,,170000.0,,
100346586139,60000.0,50000.0,,60000.0,,
100346310190,60000.0,50000.0,,60000.0,,
100330988481,50000.0,40000.0,,,,
100343510465,70000.0,50000.0,,140000.0,,
100343666080,70000.0,50000.0,,140000.0,,
100343577474,70000.0,50000.0,,140000.0,,
100343613542,70000.0,50000.0,,140000.0,,
100343510463,70000.0,50000.0,,140000.0,,
100343613543,70000.0,50000.0,,140000.0,,
100343577479,70000.0,50000.0,,140000.0,,
100343666072,70000.0,50000.0,,140000.0,,
100265907824,60000.0,50000.0,,60000.0,,
100345244519,60000.0,50000.0,,60000.0,,
100265961201,60000.0,50000.0,,60000.0,,
100345284886,60000.0,50000.0,,60000.0,,
100265926167,60000.0,50000.0,,60000.0,,
100345417902,70000.0,50000.0,,70000.0,,
100330620053,70000.0,50000.0,,,,
100343019133,70000.0,50000.0,,,,
100342971461,70000.0,50000.0,,,,
100343037680,70000.0,50000.0,,,,
100343464996,70000.0,50000.0,,,,
100330587230,70000.0,50000.0,,,,
100330620188,70000.0,50000.0,,,,
100346309731,60000.0,50000.0,,60000.0,,
100346585543,60000.0,50000.0,,60000.0,,
100343636076,80000.0,50000.0,,170000.0,,
100343758740,80000.0,50000.0,,170000.0,,
100343483042,80000.0,50000.0,,170000.0,,
100343480845,80000.0,50000.0,,170000.0,,
100343488322,80000.0,50000.0,,170000.0,,
100343517156,80000.0,50000.0,,170000.0,,
100343775863,80000.0,50000.0,,170000.0,,
100343478223,80000.0,50000.0,,170000.0,,
100343491124,80000.0,50000.0,,170000.0,,
100343469394,80000.0,50000.0,,170000.0,,
100343441228,80000.0,50000.0,,170000.0,,
100346007924,80000.0,50000.0,,170000.0,,
100343478449,80000.0,50000.0,,170000.0,,
100337946180,80000.0,50000.0,,170000.0,,
100343477095,80000.0,50000.0,,170000.0,,
100343525252,80000.0,50000.0,,170000.0,,
100343469440,80000.0,50000.0,,170000.0,,
100343481352,80000.0,50000.0,,170000.0,,
100343489666,80000.0,50000.0,,170000.0,,
100328470385,50000.0,50000.0,,,,
100332898261,50000.0,40000.0,,,,
100331251970,50000.0,40000.0,,,,
100346586900,50000.0,50000.0,,50000.0,,
100346317336,50000.0,50000.0,,50000.0,,
100346585013,50000.0,50000.0,,50000.0,,
100346314478,50000.0,50000.0,,50000.0,,
100342971466,70000.0,50000.0,,,,
100339151214,70000.0,50000.0,,70000.0,,
100343019155,70000.0,50000.0,,,,
100339217120,70000.0,50000.0,,70000.0,,
100343464973,70000.0,50000.0,,,,
100339101966,70000.0,50000.0,,70000.0,,
100339151874,70000.0,50000.0,,70000.0,,
100341644893,50000.0,50000.0,,50000.0,,
100346317194,50000.0,50000.0,,,,
100346584641,50000.0,50000.0,,,,
100340396447,40000.0,50000.0,,,,
100340427209,40000.0,50000.0,,,,
100340426595,40000.0,50000.0,,,,
100340427081,40000.0,50000.0,,,,
100340426630,40000.0,50000.0,,,,
100340427186,40000.0,50000.0,,,,
100340427111,40000.0,50000.0,,,,
100340427851,40000.0,50000.0,,,,
100340429153,40000.0,50000.0,,,,
100343758836,90000.0,50000.0,,180000.0,,
100343636045,90000.0,50000.0,,180000.0,,
100343758835,90000.0,50000.0,,180000.0,,
100343491115,90000.0,50000.0,,180000.0,,
100343564268,90000.0,50000.0,,180000.0,,
100343564265,90000.0,50000.0,,180000.0,,
100343775841,90000.0,50000.0,,180000.0,,
100343441374,90000.0,50000.0,,180000.0,,
100343489676,90000.0,50000.0,,180000.0,,
100343478160,90000.0,50000.0,,180000.0,,
100343636065,90000.0,50000.0,,180000.0,,
100337946246,90000.0,50000.0,,180000.0,,
100343477154,90000.0,50000.0,,180000.0,,
100343480880,90000.0,50000.0,,180000.0,,
100343441238,90000.0,50000.0,,180000.0,,
100343517196,90000.0,50000.0,,180000.0,,
100343775855,90000.0,50000.0,,180000.0,,
100343469477,90000.0,50000.0,,180000.0,,
100343481338,90000.0,50000.0,,180000.0,,
100343489664,90000.0,50000.0,,180000.0,,
100343477119,90000.0,50000.0,,180000.0,,
100343478413,90000.0,50000.0,,180000.0,,
100343469441,90000.0,50000.0,,180000.0,,
100343469240,90000.0,50000.0,,180000.0,,
100343483046,90000.0,50000.0,,180000.0,,
100343481345,90000.0,50000.0,,180000.0,,
100343488343,90000.0,50000.0,,180000.0,,
100343491117,90000.0,50000.0,,180000.0,,
100343517177,90000.0,50000.0,,180000.0,,
100343483037,90000.0,50000.0,,180000.0,,
100343478420,90000.0,50000.0,,180000.0,,
100337946184,90000.0,50000.0,,180000.0,,
100346007613,90000.0,50000.0,,180000.0,,
100343480895,90000.0,50000.0,,180000.0,,
100346007600,90000.0,50000.0,,180000.0,,
100343469456,90000.0,50000.0,,180000.0,,
100343488329,90000.0,50000.0,,180000.0,,
100343478207,90000.0,50000.0,,180000.0,,
100346585109,50000.0,50000.0,,50000.0,,
100346312089,50000.0,50000.0,,50000.0,,
100345558048,60000.0,50000.0,,60000.0,,
100342821449,60000.0,50000.0,,60000.0,,
100343775814,60000.0,50000.0,,60000.0,,
100342787750,60000.0,50000.0,,60000.0,,
100343613536,70000.0,50000.0,,150000.0,,
100343666069,70000.0,50000.0,,150000.0,,
100343577481,70000.0,50000.0,,150000.0,,
100343510482,70000.0,50000.0,,150000.0,,
100346585452,50000.0,50000.0,,,,
100346308904,50000.0,50000.0,,,,
100130089513,50000.0,,50000.0,,,
100345958727,50000.0,30000.0,,,,
100346585685,50000.0,50000.0,,50000.0,,
100346313591,50000.0,50000.0,,50000.0,,
100346585858,50000.0,50000.0,,50000.0,,
100346316300,50000.0,50000.0,,50000.0,,
100339271131,70000.0,30000.0,70000.0,70000.0,,
100346586986,50000.0,50000.0,,50000.0,,
100346922223,50000.0,50000.0,,50000.0,,
100346924777,50000.0,50000.0,,50000.0,,
100346586435,50000.0,50000.0,,,,
100346313113,50000.0,50000.0,,,,
100346309805,50000.0,50000.0,,50000.0,,
100346588838,50000.0,50000.0,,50000.0,,
82390324,80000.0,20000.0,80000.0,80000.0,,
100346588231,50000.0,50000.0,,,,
100346313356,50000.0,50000.0,,,,
100332088181,60000.0,50000.0,,60000.0,,
100332131885,60000.0,50000.0,,60000.0,,
100346586996,50000.0,50000.0,,50000.0,,
100346317727,50000.0,50000.0,,50000.0,,
100346316054,50000.0,50000.0,,50000.0,,
100346586467,50000.0,50000.0,,50000.0,,
100346587154,50000.0,50000.0,,50000.0,,
100346316446,50000.0,50000.0,,50000.0,,
100290039787,50000.0,50000.0,,,,
100310652282,50000.0,50000.0,,,,
100314323474,50000.0,50000.0,,,,
100345558301,70000.0,50000.0,,70000.0,,
100330199890,70000.0,50000.0,,70000.0,,
100336319115,70000.0,50000.0,,70000.0,,
100271926657,70000.0,50000.0,,70000.0,,
100313319239,50000.0,50000.0,,,,
100216201538,50000.0,50000.0,,50000.0,,
100344668491,60000.0,50000.0,,60000.0,,
100344874848,60000.0,50000.0,,60000.0,,
100266014722,60000.0,50000.0,,60000.0,,
100345558260,60000.0,50000.0,,60000.0,,
100346985404,50000.0,50000.0,,50000.0,,
100347164883,50000.0,50000.0,,50000.0,,
100338491280,60000.0,50000.0,60000.0,60000.0,,
100343881362,60000.0,50000.0,,,,
100343613548,80000.0,50000.0,,170000.0,,
100343666106,80000.0,50000.0,,170000.0,,
100343510466,80000.0,50000.0,,170000.0,,
100343613532,80000.0,50000.0,,170000.0,,
100343510473,80000.0,50000.0,,170000.0,,
100343666105,80000.0,50000.0,,170000.0,,
100343577466,80000.0,50000.0,,170000.0,,
100343577454,80000.0,50000.0,,170000.0,,
100307786469,60000.0,50000.0,,60000.0,,
100332282552,60000.0,50000.0,,60000.0,,
100307786397,60000.0,50000.0,,60000.0,,
100344283321,50000.0,20000.0,50000.0,50000.0,,
100328915331,50000.0,20000.0,50000.0,50000.0,,
100333431614,50000.0,20000.0,50000.0,50000.0,,
100243194321,50000.0,20000.0,50000.0,50000.0,,
100243104026,50000.0,20000.0,50000.0,50000.0,,
100243067778,50000.0,20000.0,50000.0,50000.0,,
100051330956,50000.0,20000.0,50000.0,50000.0,,
100250895249,50000.0,20000.0,50000.0,50000.0,,
100333473562,50000.0,20000.0,50000.0,50000.0,,
100307749068,50000.0,20000.0,50000.0,50000.0,,
100331118565,50000.0,20000.0,50000.0,50000.0,,
100307742179,50000.0,20000.0,50000.0,50000.0,,
100243070342,50000.0,20000.0,50000.0,50000.0,,
100243071096,50000.0,20000.0,50000.0,50000.0,,
100307752888,50000.0,20000.0,50000.0,50000.0,,
100307736301,50000.0,20000.0,50000.0,50000.0,,
100322064325,60000.0,50000.0,,,,
100329718248,60000.0,50000.0,,,,
100343881328,60000.0,50000.0,,,,
100343881356,60000.0,50000.0,,,,
100337095685,60000.0,50000.0,,60000.0,,
100343510453,80000.0,50000.0,,170000.0,,
100343613538,80000.0,50000.0,,170000.0,,
100343577457,80000.0,50000.0,,170000.0,,
100343666086,80000.0,50000.0,,170000.0,,
100346586801,50000.0,50000.0,,50000.0,,
100346313889,50000.0,50000.0,,50000.0,,
100335939058,60000.0,50000.0,,60000.0,,
100335810768,60000.0,50000.0,,,,
100329372632,60000.0,50000.0,,,,
100341726989,50000.0,10000.0,50000.0,,,
100341545543,50000.0,10000.0,50000.0,,,
100333769652,60000.0,50000.0,,60000.0,,
100334175036,60000.0,50000.0,,60000.0,,
100345720939,60000.0,50000.0,,60000.0,,
100345755619,60000.0,50000.0,,60000.0,,
100334172147,60000.0,50000.0,,60000.0,,
100346431475,50000.0,50000.0,,50000.0,,
100346589006,50000.0,50000.0,,50000.0,,
100337155965,50000.0,50000.0,,50000.0,,
100344920237,50000.0,50000.0,,50000.0,,
100345557574,50000.0,50000.0,,50000.0,,
100337046941,50000.0,50000.0,,50000.0,,
100337015659,50000.0,50000.0,,50000.0,,
100346312336,50000.0,50000.0,,50000.0,,
100346588921,50000.0,50000.0,,50000.0,,
100343577468,90000.0,50000.0,,180000.0,,
100343666079,90000.0,50000.0,,180000.0,,
100343613531,90000.0,50000.0,,180000.0,,
100343510440,90000.0,50000.0,,180000.0,,
100343577464,90000.0,50000.0,,180000.0,,
100343666111,90000.0,50000.0,,180000.0,,
100343613553,90000.0,50000.0,,180000.0,,
100343510441,90000.0,50000.0,,180000.0,,
100346430787,60000.0,70000.0,,60000.0,,
100346588942,60000.0,70000.0,,60000.0,,
100342770337,80000.0,50000.0,,80000.0,,
100345557130,80000.0,50000.0,,80000.0,,
100251944402,80000.0,50000.0,,,,
100324502811,80000.0,50000.0,,80000.0,,
100335295774,80000.0,50000.0,,80000.0,,
100316031293,80000.0,50000.0,,80000.0,,
100316608194,80000.0,50000.0,,80000.0,,
100332705191,80000.0,50000.0,,,,
100312439103,80000.0,50000.0,,80000.0,,
100332538570,80000.0,50000.0,,,,
100335295820,80000.0,50000.0,,80000.0,,
100313955466,80000.0,50000.0,,,,
100345558153,80000.0,50000.0,,80000.0,,
100315653858,80000.0,50000.0,,80000.0,,
100315657450,80000.0,50000.0,,80000.0,,
100312489427,80000.0,50000.0,,80000.0,,
100316608271,80000.0,50000.0,,80000.0,,
100331251525,80000.0,50000.0,,80000.0,,
100322064420,50000.0,50000.0,,,,
100322018161,50000.0,50000.0,,,,
100323512421,50000.0,50000.0,,,,
100335295691,50000.0,50000.0,,,,
100321860117,50000.0,50000.0,,,,
100345556586,50000.0,50000.0,,,,
100333555724,50000.0,10000.0,50000.0,,,
100321772640,50000.0,10000.0,50000.0,,,
100337266036,50000.0,50000.0,,50000.0,,
100337267522,50000.0,50000.0,,50000.0,,
100309844706,50000.0,50000.0,,50000.0,,
100323512259,50000.0,50000.0,,50000.0,,
100345557828,50000.0,50000.0,,50000.0,,
100337407077,50000.0,50000.0,,50000.0,,
100333431607,60000.0,50000.0,,60000.0,,
100332232637,60000.0,50000.0,,60000.0,,
100309157661,50000.0,50000.0,,50000.0,,
100336767476,50000.0,50000.0,,50000.0,,
100273630597,50000.0,50000.0,,50000.0,,
100343079264,50000.0,50000.0,,50000.0,,
100323512427,50000.0,50000.0,,50000.0,,
100345557741,50000.0,50000.0,,50000.0,,
100346101901,70000.0,30000.0,,70000.0,,
100343219273,80000.0,50000.0,,80000.0,,
100343464953,80000.0,50000.0,,80000.0,,
100345557850,80000.0,50000.0,,80000.0,,
100345244532,80000.0,50000.0,,,,
100343244658,80000.0,50000.0,,80000.0,,
100343244123,80000.0,50000.0,,80000.0,,
100346208045,50000.0,50000.0,,,,
100346429415,50000.0,50000.0,,,,
100346255354,50000.0,50000.0,,,,
100261416632,50000.0,50000.0,,50000.0,,
100345116515,60000.0,50000.0,,60000.0,,
100345284906,60000.0,50000.0,,60000.0,,
100345244544,60000.0,50000.0,,60000.0,,
100345206875,60000.0,50000.0,,60000.0,,
100345243804,60000.0,50000.0,,60000.0,,
